timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713511447.2608004,0,1916.1472868217047,950.4263565891472,1897.5,950.7555555555556,1910.9215545654297,934.3617172241212,1252.862745098039,952.0735294117648,1233.6052631578948,952.421052631579,1238.915657043457,933.9462890625
1713511447.2826052,1,1916.2301587301588,950.3650793650794,1897.5,950.5,1910.9117050170896,935.2127227783204,1252.7422222222222,952.1688888888888,1233.4715447154472,952.69918699187,1239.4098510742188,934.0113525390624
1713511447.304394,2,1916.186046511628,950.6821705426356,1897.558823529412,950.9411764705884,1910.750915527344,934.8779220581056,1252.904761904762,952.4857142857144,1233.3947368421052,952.578947368421,1239.00732421875,934.3079681396484
1713511447.3261392,3,1916.1515151515152,950.8409090909092,1897.434343434344,950.8080808080808,1910.819725036621,935.1996841430664,1252.9398148148148,952.3796296296296,1233.3947368421052,952.6929824561404,1239.0575408935547,934.222198486328
1713511447.3481853,4,1915.9761904761904,950.5714285714286,1897.5591397849464,951.032258064516,1910.707908630371,934.8834075927734,1252.7820512820513,952.5,1233.5,952.7583333333332,1239.2067337036133,934.2014923095704
1713511447.3719692,5,1915.858333333333,951.1,1897.1728395061727,951.0123456790124,1910.769012451172,935.0149688720704,1252.7417840375588,952.5586854460092,1233.4761904761904,952.8809523809524,1239.3045959472656,934.6801071166992
1713511447.3938007,6,1915.8119658119656,951.1452991452992,1897.3333333333333,951.3333333333334,1910.6841201782229,935.3665466308594,1252.699530516432,952.849765258216,1233.39837398374,953.040650406504,1239.2724990844729,934.8325805664062
1713511447.4155707,7,1915.7703703703703,951.4296296296296,1897.190476190476,951.3571428571428,1910.381690979004,935.1964721679688,1252.952380952381,953.2294372294372,1233.3798449612402,953.3798449612405,1238.9712295532229,934.8887939453124
1713511447.4383032,8,1915.75,951.3636363636364,1897.375,951.46875,1910.70248413086,935.6808013916016,1252.8622222222225,953.3422222222222,1233.5528455284552,953.7235772357724,1239.269058227539,935.093978881836
1713511447.4600806,9,1916.0697674418604,951.5271317829456,1897.5,951.875,1910.892288208008,935.8979644775392,1252.9746835443038,953.409282700422,1233.6324786324783,953.6324786324786,1239.2512893676758,935.2558212280272
1713511447.4818752,10,1916.3931623931624,951.6153846153846,1897.7619047619048,951.8928571428572,1911.0347518920896,935.9087295532228,1253.2510288065844,953.3497942386832,1233.9411764705883,953.3823529411764,1239.6667022705078,934.4227447509766
1713511447.5046303,11,1916.3931623931624,951.6153846153846,1898.05376344086,951.7956989247313,1911.139389038086,935.9588012695312,1253.3684210526317,952.719298245614,1234.3063063063064,952.8648648648648,1239.8943557739258,934.6242599487304
1713511447.527415,12,1916.7747747747749,951.3153153153152,1898.1827956989248,951.537634408602,1911.4593658447263,935.5066299438477,1253.5263157894738,952.4824561403508,1234.2380952380952,952.6190476190476,1240.0072555541992,934.2117080688477
1713511447.549258,13,1917.042735042735,951.042735042735,1898.6,951.3333333333334,1911.7078857421875,935.3234634399414,1253.691983122363,951.8776371308016,1234.45,952.575,1240.1903915405271,934.1168060302734
1713511447.5720484,14,1917.575,950.925,1898.942528735632,951.0574712643678,1912.3734283447263,935.2005615234376,1254.3607305936073,951.8995433789954,1234.657894736842,952.0526315789474,1240.3940811157229,933.5011901855468
1713511447.5939734,15,1917.7747747747749,950.6936936936936,1899.160919540229,950.7126436781608,1912.562026977539,934.6540603637696,1254.5657894736842,951.359649122807,1235.1891891891892,951.5045045045044,1240.8500289916992,933.242530822754
1713511447.616917,16,1917.65811965812,950.4529914529916,1899.0617283950617,950.5432098765432,1912.3912734985352,934.7705688476562,1254.287037037037,951.0972222222222,1234.798245614035,951.3947368421052,1240.5057067871094,932.6028366088868
1713511447.639759,17,1917.1711711711712,950.0450450450452,1898.357142857143,950.190476190476,1911.9657974243164,934.3111953735352,1253.4864864864865,950.6756756756756,1234.361111111111,950.8148148148148,1239.8397369384766,932.6805725097656
1713511447.6625626,18,1916.45,950.0,1897.7956989247311,950.0537634408602,1910.9326934814453,934.1269378662108,1252.7878787878788,950.7748917748918,1233.3063063063064,950.8648648648648,1238.8934173583984,932.343864440918
1713511447.6852937,19,1915.361111111111,949.8148148148148,1897.0,950.0,1910.1129608154297,934.0818252563477,1251.6756756756756,950.6486486486486,1232.361111111111,950.925925925926,1237.9270324707031,932.407196044922
1713511447.7070556,20,1914.7368421052631,950.1315789473684,1896.071428571429,950.2738095238096,1909.668449401856,934.5437622070312,1251.3333333333333,950.8036529680364,1231.6761904761904,950.9714285714284,1237.3628463745115,932.5845489501952
1713511447.728804,21,1914.462962962963,950.4814814814816,1895.627450980392,950.6470588235294,1909.3150634765625,934.8374938964844,1250.9022222222222,951.3555555555556,1231.46875,951.375,1236.9195938110352,932.950653076172
1713511447.7514586,22,1914.6315789473683,951.2894736842104,1896.0,951.1111111111112,1909.4630508422847,935.2833709716796,1251.054852320675,951.603375527426,1231.8444444444444,952.0,1237.0724792480469,933.6009521484376
1713511447.77425,23,1914.978494623656,951.763440860215,1896.3434343434344,951.8888888888888,1909.5321197509768,935.8464660644532,1251.525,952.2916666666666,1232.1264367816093,952.6781609195402,1237.9992599487305,934.083251953125
1713511447.796102,24,1915.46875,952.375,1896.755555555556,952.5,1910.1780166625977,936.5573272705078,1252.108225108225,953.008658008658,1232.8271604938273,953.1358024691358,1238.4072952270508,934.4437561035156
1713511447.8178835,25,1915.764705882353,952.8627450980392,1897.057471264368,952.9425287356322,1910.1527633666992,937.012939453125,1252.4875,953.3291666666668,1233.2051282051282,953.2051282051282,1238.627197265625,935.13232421875
1713511447.8396468,26,1915.9222222222224,952.9777777777778,1897.268817204301,953.3010752688172,1910.883728027344,937.4677505493164,1252.7056277056276,953.4155844155844,1233.190476190476,953.6428571428572,1238.7659454345703,935.3434219360352
1713511447.8625095,27,1915.625,953.46875,1897.0,953.5,1910.107070922852,937.4687347412108,1252.5526315789473,953.6447368421052,1233.0,954.0,1238.7668075561523,935.4199752807616
1713511447.8857827,28,1914.949494949495,953.0505050505052,1896.414141414141,953.5353535353536,1909.9531021118164,937.1038208007812,1252.121951219512,953.8170731707316,1232.6527777777778,954.1388888888888,1238.2778244018557,935.547134399414
1713511447.914612,29,1914.864197530864,952.9506172839506,1896.2043010752689,953.0537634408602,1909.4593124389648,937.5259323120116,1251.7541666666666,954.175,1232.3333333333333,954.3333333333334,1237.9376831054688,935.8035736083984
1713511447.9317172,30,1915.05376344086,952.7956989247313,1896.6333333333328,952.9333333333334,1910.1023712158203,936.8950119018556,1252.125541125541,954.3593073593072,1232.8641975308642,954.6913580246912,1238.3865966796875,936.1786956787108
