timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719823255.6167362,1408,1623.1821705426355,1442.2480620155038,1608.5424836601308,1442.5424836601308,1616.0009384155271,1425.3551635742188,1088.5,1459.0,1073.1333333333332,1459.647619047619,1078.9372787475586,1440.9063720703125,4113.978674917254,5269.800371304804
1719823255.638383,1409,1623.2984496124031,1442.503875968992,1608.6797385620914,1442.9477124183006,1616.5301361083984,1425.5359115600586,1088.5408805031448,1459.2012578616352,1073.2522522522522,1459.7207207207207,1078.4256973266602,1440.817855834961,4389.547016882699,5334.807039616441
1719823255.661492,1410,1623.2008547008547,1442.5,1608.58,1442.88,1616.1618347167969,1425.5914611816406,1088.4310344827586,1459.3045977011493,1073.2777777777778,1459.787037037037,1078.694969177246,1440.792854309082,4555.9159397283065,5199.12255268681
1719823255.6843708,1411,1623.108225108225,1442.6839826839828,1608.56,1443.06,1616.3549346923828,1426.3078308105469,1088.537037037037,1459.3703703703704,1073.2764227642276,1459.9837398373984,1079.1364212036133,1440.8995742797852,4542.95444537107,5230.214147488166
1719823255.707012,1412,1623.2510288065844,1442.6502057613168,1608.5850340136055,1443.1156462585034,1616.7726821899414,1426.0883560180664,1088.683615819209,1459.6553672316384,1073.5,1460.1,1079.0179901123047,1441.1832885742188,4638.63237813484,4989.589096992464
1719823255.7296343,1413,1623.3162393162393,1442.6709401709402,1608.7345679012346,1443.0185185185185,1616.609016418457,1425.778434753418,1088.84375,1459.5625,1073.6581196581196,1460.145299145299,1078.5277099609375,1441.2518692016602,4526.032306629552,5283.650535530366
1719823255.7518206,1414,1623.5274261603377,1442.6160337552742,1608.9,1443.04,1617.0370712280271,1425.4970932006836,1088.9242424242425,1459.5454545454545,1073.975,1459.975,1078.782341003418,1440.8889923095703,4426.59359993171,5140.244307665059
1719823255.775914,1415,1623.5720720720722,1442.8018018018015,1608.9074074074074,1443.037037037037,1616.9064025878906,1426.5552597045898,1089.030303030303,1459.409090909091,1073.975,1459.975,1079.0939559936523,1441.1590423583984,4780.057315626284,5265.013553591982
1719823255.796562,1416,1623.8309178743962,1442.6618357487923,1609.0,1443.076923076923,1617.1853408813477,1425.3185272216797,1089.1058201058202,1459.5978835978835,1073.975,1459.975,1079.363380432129,1441.7054443359375,4420.493894835446,5219.728668974127
1719823255.8203838,1417,1623.7207207207207,1442.8963963963963,1608.9423076923076,1443.2564102564102,1617.2040481567385,1426.5044784545898,1089.0273224043715,1459.8142076502731,1074.017094017094,1460.2735042735042,1078.6809616088867,1441.1384658813477,4617.267095582549,5052.767471494841
1719823255.843306,1418,1623.4166666666667,1443.1018518518515,1608.6969696969695,1443.1575757575758,1616.845672607422,1426.3338470458984,1088.9726775956285,1460.032786885246,1073.963963963964,1460.4864864864865,1079.4108352661133,1442.1229934692385,4659.1786303977005,5096.659548367015
