timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719494444.5853038,1912,1731.339622641509,1159.7295597484276,1714.572463768116,1159.9782608695652,1723.2169723510742,1143.0844650268557,1058.6029411764705,1186.4558823529412,1041.1129943502824,1186.1129943502824,1047.6371154785156,1169.358657836914,6146.00237132744,6477.10528167722
1719494444.6102982,1913,1731.1296296296296,1159.7469135802469,1714.451851851852,1160.037037037037,1723.2805786132812,1143.0080871582031,1058.1216931216932,1186.2962962962963,1040.962962962963,1186.283950617284,1047.3443222045898,1169.2183227539062,6134.612875827864,6555.763822551622
1719494444.6324265,1914,1730.967741935484,1159.5967741935483,1714.4015151515152,1159.909090909091,1722.7658309936523,1142.3560638427734,1057.973544973545,1186.042328042328,1040.8653846153843,1186.1346153846157,1048.2250442504885,1168.4756927490234,6161.114076834974,5761.10825626614
1719494444.6542995,1915,1731.0,1159.5,1714.2,1159.6666666666667,1722.7359237670898,1142.0233993530271,1058.0,1186.0,1040.962962962963,1186.0925925925926,1047.236083984375,1168.90869140625,6007.679042318941,6596.669653925702
1719494444.6771986,1916,1731.155172413793,1159.4137931034484,1714.362962962963,1159.7407407407406,1722.7538452148438,1142.6863479614258,1058.123076923077,1186.0307692307692,1041.0,1186.0,1047.4667282104492,1169.4308853149414,6405.757321374759,6749.863335516737
1719494444.700386,1917,1730.9398907103823,1159.6338797814208,1714.4263565891472,1159.84496124031,1722.8460845947266,1143.0416717529297,1058.0806451612902,1185.956989247312,1040.8993710691825,1186.182389937107,1047.9842147827148,1167.0204315185547,6330.634435274319,5251.802049451598
1719494444.726268,1918,1730.9398907103823,1159.7322404371585,1714.1666666666667,1160.125,1723.0279541015625,1143.0494079589844,1058.1375661375662,1186.3227513227514,1041.0818713450292,1186.204678362573,1046.2040405273438,1165.2219848632812,6436.439295747015,4894.583472962559
1719494444.7479029,1919,1730.9398907103823,1159.7322404371585,1714.3333333333333,1160.0681818181818,1722.9022903442385,1143.1862869262695,1058.024154589372,1186.5458937198068,1040.962962962963,1186.283950617284,1047.6886596679688,1170.056755065918,6452.269334207588,6985.93740349535
1719494444.7673795,1920,1730.775956284153,1159.6338797814208,1714.1,1160.04,1722.639617919922,1143.0045776367188,1057.969696969697,1186.590909090909,1040.8846153846157,1186.198717948718,1047.2672424316406,1169.7088775634766,6405.822914232633,6977.949631940054
1719494444.7894764,1921,1730.8624338624338,1159.6772486772486,1713.798611111111,1160.0416666666667,1722.2139434814453,1142.6697616577148,1057.906103286385,1186.3849765258217,1040.86,1186.3266666666666,1047.092742919922,1169.0780868530271,6392.021731018115,6775.662805730559
1719494444.812475,1922,1730.8624338624338,1159.6772486772486,1713.798611111111,1159.9583333333333,1722.4374465942385,1142.9165573120115,1057.9303482587063,1186.1990049751244,1040.8300653594772,1186.1699346405228,1047.103546142578,1169.0603332519531,6569.057576283973,6814.527436017382
1719494444.8338363,1923,1730.825136612022,1159.5846994535518,1713.96,1159.9,1722.540184020996,1142.9235458374023,1058.0746268656717,1185.9701492537313,1040.9939393939394,1186.1393939393938,1047.8255920410156,1168.9981384277344,6781.7554717554685,6372.618123818345
1719494444.8561616,1924,1730.9883040935672,1159.5906432748538,1714.148148148148,1159.7851851851851,1722.6848526000977,1143.1522903442385,,,,,,,6811.704413166166,
1719494444.8784318,1925,1730.9398907103823,1159.7322404371585,1714.2635658914728,1159.7751937984497,1722.650318145752,1142.6323471069336,1058.2433862433863,1186.2433862433863,1041.1757575757576,1186.1757575757576,1047.3236923217771,1168.9032440185547,6781.20307229187,6988.487409079443
